Address,City,State,Zip_code,File Date,Neighborhood,Lat_long
2200 Block of MASON  Street,San Francisco,CA,94133,01/22/2009,North Beach,"(37.8045564847208, -122.413325823036)"
2200 Block of MASON  Street,San Francisco,CA,94133,01/22/2009,North Beach,"(37.8045564847208, -122.413325823036)"
100 Block of Broad  Street,San Francisco,CA,94112,12/12/2008,Oceanview/Merced/Ingleside,"(37.7132377404448, -122.457539370247)"
100 Block of Broad  Street,San Francisco,CA,94112,12/12/2008,Oceanview/Merced/Ingleside,"(37.7132377404448, -122.457539370247)"
100 Block of Broad  Street,San Francisco,CA,94112,12/12/2008,Oceanview/Merced/Ingleside,"(37.7132377404448, -122.457539370247)"
100 Block of Broad  Street,San Francisco,CA,94112,12/12/2008,Oceanview/Merced/Ingleside,"(37.7132377404448, -122.457539370247)"
100 Block of Broad  Street,San Francisco,CA,94112,12/12/2008,Oceanview/Merced/Ingleside,"(37.7132377404448, -122.457539370247)"
1100 Block of page  Street,San Francisco,CA,94117,12/03/2008,Haight Ashbury,"(37.7719389859842, -122.439733696717)"
1100 Block of page  Street,San Francisco,CA,94117,12/03/2008,Haight Ashbury,"(37.7719389859842, -122.439733696717)"
700 Block of 17th  Avenue,San Francisco,CA,94121,11/24/2008,Outer Richmond,"(37.7738920091543, -122.47575137631)"
2700 Block of 25th  Street,San Francisco,CA,94110,11/18/2008,Mission,"(37.7518113508799, -122.405718774294)"
1700 Block of Lake  Street,San Francisco,CA,94121,11/12/2008,Outer Richmond,"(37.7860006949528, -122.478174865043)"
1700 Block of Lake  Street,San Francisco,CA,94121,11/12/2008,Outer Richmond,"(37.7860006949528, -122.478174865043)"
1700 Block of Lake  Street,San Francisco,CA,94121,11/12/2008,Outer Richmond,"(37.7860006949528, -122.478174865043)"
1700 Block of Lake  Street,San Francisco,CA,94121,11/12/2008,Outer Richmond,"(37.7860006949528, -122.478174865043)"
100 Block of JASPER  Place,San Francisco,CA,94107,11/07/2008,North Beach,"(37.8010178845862, -122.408387102292)"
100 Block of JASPER  Place,San Francisco,CA,94107,11/07/2008,North Beach,"(37.8010178845862, -122.408387102292)"
100 Block of JASPER  Place,San Francisco,CA,94107,11/07/2008,North Beach,"(37.8010178845862, -122.408387102292)"
100 Block of JASPER  Place,San Francisco,CA,94107,11/07/2008,North Beach,"(37.8010178845862, -122.408387102292)"
100 Block of JASPER  Place,San Francisco,CA,94107,11/07/2008,North Beach,"(37.8010178845862, -122.408387102292)"
100 Block of JASPER  Place,San Francisco,CA,94107,11/07/2008,North Beach,"(37.8010178845862, -122.408387102292)"
100 Block of Winfield  Street,San Francisco,CA,94110,10/31/2008,Bernal Heights,"(37.742777269575, -122.418486687743)"
0 Block of Douglass  Street,San Francisco,CA,94114,10/29/2008,Castro/Upper Market,"(37.7628531695983, -122.439619555263)"
3400 Block of Washington  Street,San Francisco,CA,94118,10/16/2008,Presidio Heights,"(37.7896763784211, -122.449844366536)"
100 Block of DOWNEY  Street,San Francisco,CA,94117,10/15/2008,Haight Ashbury,"(37.765400685485, -122.446920237388)"
100 Block of DOWNEY  Street,San Francisco,CA,94117,10/15/2008,Haight Ashbury,"(37.765400685485, -122.446920237388)"
600 Block of Greenwich  Street,San Francisco,CA,94133,10/03/2008,North Beach,"(37.8021843271698, -122.410070328715)"
1700 Block of Stockton  Street,San Francisco,CA,94133,10/03/2008,North Beach,"(37.8018276950916, -122.409533528784)"
1700 Block of Stockton  Street,San Francisco,CA,94133,10/03/2008,North Beach,"(37.8018276950916, -122.409533528784)"
600 Block of Greenwich  Street,San Francisco,CA,94133,10/03/2008,North Beach,"(37.8021843271698, -122.410070328715)"
700 Block of 2ND  Avenue,San Francisco,CA,94118,09/26/2008,Inner Richmond,"(37.774869880511, -122.459468224816)"
700 Block of 2ND  Avenue,San Francisco,CA,94118,09/26/2008,Inner Richmond,"(37.774869880511, -122.459468224816)"
700 Block of 2ND  Avenue,San Francisco,CA,94118,09/26/2008,Inner Richmond,"(37.774869880511, -122.459468224816)"
700 Block of 2ND  Avenue,San Francisco,CA,94118,09/26/2008,Inner Richmond,"(37.774869880511, -122.459468224816)"
700 Block of 2ND  Avenue,San Francisco,CA,94118,09/26/2008,Inner Richmond,"(37.774869880511, -122.459468224816)"
700 Block of 2ND  Avenue,San Francisco,CA,94118,09/26/2008,Inner Richmond,"(37.774869880511, -122.459468224816)"
700 Block of 2ND  Avenue,San Francisco,CA,94118,09/26/2008,Inner Richmond,"(37.774869880511, -122.459468224816)"
0 Block of Belvedere  Street,San Francisco,CA,94117,09/23/2008,Haight Ashbury,"(37.7692041935012, -122.449481332809)"
0 Block of Belvedere  Street,San Francisco,CA,94117,09/23/2008,Haight Ashbury,"(37.7692041935012, -122.449481332809)"
3000 Block of Market  Street,San Francisco,CA,94114,09/19/2008,Castro/Upper Market,"(37.7609714704546, -122.442343287144)"
1700 Block of 32nd  Avenue,San Francisco,CA,94122,09/02/2008,Sunset/Parkside,"(37.7545568043202, -122.490536545838)"
200 Block of Noe  Street,San Francisco,CA,94114,08/13/2008,Castro/Upper Market,"(37.7654653110157, -122.433148064571)"
200 Block of Noe  Street,San Francisco,CA,94114,08/13/2008,Castro/Upper Market,"(37.7654653110157, -122.433148064571)"
200 Block of Noe  Street,San Francisco,CA,94114,08/13/2008,Castro/Upper Market,"(37.7654653110157, -122.433148064571)"
200 Block of Noe  Street,San Francisco,CA,94114,08/13/2008,Castro/Upper Market,"(37.7654653110157, -122.433148064571)"
200 Block of Noe  Street,San Francisco,CA,94114,08/13/2008,Castro/Upper Market,"(37.7654653110157, -122.433148064571)"
200 Block of Noe  Street,San Francisco,CA,94114,08/13/2008,Castro/Upper Market,"(37.7654653110157, -122.433148064571)"
200 Block of Noe  Street,San Francisco,CA,94114,08/13/2008,Castro/Upper Market,"(37.7654653110157, -122.433148064571)"
200 Block of Noe  Street,San Francisco,CA,94114,08/13/2008,Castro/Upper Market,"(37.7654653110157, -122.433148064571)"
200 Block of Noe  Street,San Francisco,CA,94114,08/13/2008,Castro/Upper Market,"(37.7654653110157, -122.433148064571)"
200 Block of Noe  Street,San Francisco,CA,94114,08/13/2008,Castro/Upper Market,"(37.7654653110157, -122.433148064571)"
200 Block of Noe  Street,San Francisco,CA,94114,08/13/2008,Castro/Upper Market,"(37.7654653110157, -122.433148064571)"
700 Block of 26th  Avenue,San Francisco,CA,94121,08/06/2008,Outer Richmond,"(37.7753169383889, -122.485533881757)"
700 Block of 26th  Avenue,San Francisco,CA,94121,08/06/2008,Outer Richmond,"(37.7753169383889, -122.485533881757)"
2800 Block of Jackson  Street,San Francisco,CA,94115,08/05/2008,Pacific Heights,"(37.7914702137229, -122.44197971677)"
2800 Block of Jackson  Street,San Francisco,CA,94115,08/05/2008,Pacific Heights,"(37.7914702137229, -122.44197971677)"
2800 Block of Jackson  Street,San Francisco,CA,94115,08/05/2008,Pacific Heights,"(37.7914702137229, -122.44197971677)"
2800 Block of Jackson  Street,San Francisco,CA,94115,08/05/2008,Pacific Heights,"(37.7914702137229, -122.44197971677)"
13811300 Block of 19TH  Avenue,San Francisco,CA,94122,08/01/2008,Sunset/Parkside,"(37.7626209617586, -122.477231223053)"
1600 Block of 18th  Avenue,San Francisco,CA,94121,07/21/2008,Inner Sunset,"(37.7570874470757, -122.475532217403)"
700 Block of Union  Street,San Francisco,CA,94133,07/18/2008,Chinatown,"(37.8002434185153, -122.411240455847)"
1000 Block of Hampshire  Street,San Francisco,CA,94110,07/18/2008,Mission,"(37.7553034016786, -122.407594196677)"
200 Block of Valencia  Street,San Francisco,CA,94103,07/08/2008,Mission,"(37.7695685278212, -122.422405556225)"
200 Block of Valencia  Street,San Francisco,CA,94103,07/08/2008,Mission,"(37.7695685278212, -122.422405556225)"
200 Block of Valencia  Street,San Francisco,CA,94103,07/08/2008,Mission,"(37.7695685278212, -122.422405556225)"
200 Block of 26th  Avenue,San Francisco,CA,94121,07/02/2008,Outer Richmond,"(37.7847621492282, -122.48622534236)"
200 Block of 26th  Avenue,San Francisco,CA,94121,07/02/2008,Outer Richmond,"(37.7847621492282, -122.48622534236)"
200 Block of 26th  Avenue,San Francisco,CA,94121,07/02/2008,Outer Richmond,"(37.7847621492282, -122.48622534236)"
200 Block of 26th  Avenue,San Francisco,CA,94121,07/02/2008,Outer Richmond,"(37.7847621492282, -122.48622534236)"
200 Block of 26th  Avenue,San Francisco,CA,94121,07/02/2008,Outer Richmond,"(37.7847621492282, -122.48622534236)"
200 Block of 26th  Avenue,San Francisco,CA,94121,07/02/2008,Outer Richmond,"(37.7847621492282, -122.48622534236)"
200 Block of 26th  Avenue,San Francisco,CA,94121,07/02/2008,Outer Richmond,"(37.7847621492282, -122.48622534236)"
200 Block of 26th  Avenue,San Francisco,CA,94121,07/02/2008,Outer Richmond,"(37.7847621492282, -122.48622534236)"
200 Block of 26th  Avenue,San Francisco,CA,94121,07/02/2008,Outer Richmond,"(37.7847621492282, -122.48622534236)"
200 Block of 26th  Avenue,San Francisco,CA,94121,07/02/2008,Outer Richmond,"(37.7847621492282, -122.48622534236)"
200 Block of 26th  Avenue,San Francisco,CA,94121,07/02/2008,Outer Richmond,"(37.7847621492282, -122.48622534236)"
1300 Block of 19th  Avenue,San Francisco,CA,94122,06/30/2008,Sunset/Parkside,"(37.7626209617586, -122.477231223053)"
1200 Block of 25th  Avenue,San Francisco,CA,94122,06/24/2008,Sunset/Parkside,"(37.7642224556413, -122.483550413234)"
800 Block of 30th  Avenue,San Francisco,CA,94121,06/23/2008,Outer Richmond,"(37.7732554615845, -122.4896787335)"
0 Block of Crestline  Drive,San Francisco,CA,94131,05/30/2008,Twin Peaks,"(37.7502116418143, -122.446391159283)"
0 Block of Crestline  Drive,San Francisco,CA,94131,05/30/2008,Twin Peaks,"(37.7502116418143, -122.446391159283)"
0 Block of Crestline  Drive,San Francisco,CA,94131,05/30/2008,Twin Peaks,"(37.7502116418143, -122.446391159283)"
0 Block of Crestline  Drive,San Francisco,CA,94131,05/30/2008,Twin Peaks,"(37.7502116418143, -122.446391159283)"
0 Block of Crestline  Drive,San Francisco,CA,94131,05/30/2008,Twin Peaks,"(37.7502116418143, -122.446391159283)"
0 Block of Crestline  Drive,San Francisco,CA,94131,05/30/2008,Twin Peaks,"(37.7502116418143, -122.446391159283)"
700 Block of Church  Street,San Francisco,CA,94114,05/30/2008,Castro/Upper Market,"(37.758485499338, -122.428157223118)"
700 Block of Church  Street,San Francisco,CA,94114,05/30/2008,Castro/Upper Market,"(37.758485499338, -122.428157223118)"
200 Block of Valencia  Street,San Francisco,CA,94103,05/30/2008,Mission,"(37.7695685278212, -122.422405556225)"
0 Block of Crestline  Drive,San Francisco,CA,94131,05/30/2008,Twin Peaks,"(37.7502116418143, -122.446391159283)"
0 Block of Crestline  Drive,San Francisco,CA,94131,05/30/2008,Twin Peaks,"(37.7502116418143, -122.446391159283)"
0 Block of Crestline  Drive,San Francisco,CA,94131,05/30/2008,Twin Peaks,"(37.7502116418143, -122.446391159283)"
0 Block of Crestline  Drive,San Francisco,CA,94131,05/30/2008,Twin Peaks,"(37.7502116418143, -122.446391159283)"
2800 Block of Anza  Street,San Francisco,CA,94121,05/29/2008,Outer Richmond,"(37.7784874894609, -122.478707414927)"
0 Block of Varennes  Street,San Francisco,CA,94133,05/28/2008,North Beach,"(37.8002784539857, -122.406638055326)"
0 Block of Varennes  Street,San Francisco,CA,94133,05/28/2008,North Beach,"(37.8002784539857, -122.406638055326)"
0 Block of Varennes  Street,San Francisco,CA,94133,05/28/2008,North Beach,"(37.8002784539857, -122.406638055326)"
0 Block of Varennes  Street,San Francisco,CA,94133,05/28/2008,North Beach,"(37.8002784539857, -122.406638055326)"
0 Block of Varennes  Street,San Francisco,CA,94133,05/28/2008,North Beach,"(37.8002784539857, -122.406638055326)"
0 Block of Varennes  Street,San Francisco,CA,94133,05/28/2008,North Beach,"(37.8002784539857, -122.406638055326)"
100 Block of Dolores  Street,San Francisco,CA,94103,05/23/2008,Castro/Upper Market,"(37.7666629419385, -122.426732392162)"
100 Block of Dolores  Street,San Francisco,CA,94103,05/23/2008,Castro/Upper Market,"(37.7666629419385, -122.426732392162)"
100 Block of Dolores  Street,San Francisco,CA,94103,05/23/2008,Castro/Upper Market,"(37.7666629419385, -122.426732392162)"
100 Block of Dolores  Street,San Francisco,CA,94103,05/23/2008,Castro/Upper Market,"(37.7666629419385, -122.426732392162)"
100 Block of Dolores  Street,San Francisco,CA,94103,05/23/2008,Castro/Upper Market,"(37.7666629419385, -122.426732392162)"
100 Block of Dolores  Street,San Francisco,CA,94103,05/23/2008,Castro/Upper Market,"(37.7666629419385, -122.426732392162)"
100 Block of Dolores  Street,San Francisco,CA,94103,05/23/2008,Castro/Upper Market,"(37.7666629419385, -122.426732392162)"
100 Block of Dolores  Street,San Francisco,CA,94103,05/23/2008,Castro/Upper Market,"(37.7666629419385, -122.426732392162)"
100 Block of Dolores  Street,San Francisco,CA,94103,05/23/2008,Castro/Upper Market,"(37.7666629419385, -122.426732392162)"
1400 Block of hayes  Street,San Francisco,CA,94117,05/21/2008,Hayes Valley,"(37.7746186379395, -122.440277285542)"
1400 Block of Hayes  Street,San Francisco,CA,94117,05/21/2008,Hayes Valley,"(37.7746186379395, -122.440277285542)"
1400 Block of hayes  Street,San Francisco,CA,94117,05/21/2008,Hayes Valley,"(37.7746186379395, -122.440277285542)"
1400 Block of Hayes  Street,San Francisco,CA,94117,05/12/2008,Hayes Valley,"(37.7746186379395, -122.440277285542)"
1400 Block of Hayes  Street,San Francisco,CA,94117,05/12/2008,Hayes Valley,"(37.7746186379395, -122.440277285542)"
1400 Block of Hayes  Street,San Francisco,CA,94117,05/12/2008,Hayes Valley,"(37.7746186379395, -122.440277285542)"
400 Block of 24th  Avenue,San Francisco,CA,94121,05/08/2008,Outer Richmond,"(37.7811130406964, -122.483663749003)"
0 Block of Otsego  Avenue,San Francisco,CA,94112,05/08/2008,Outer Mission,"(37.7265627331107, -122.439143412789)"
1600 Block of Page  Street,San Francisco,CA,94117,05/06/2008,Haight Ashbury,"(37.7707784943854, -122.447934641401)"
400 Block of 25th  Avenue,San Francisco,CA,94121,05/05/2008,Outer Richmond,"(37.781055840706, -122.484872346143)"
400 Block of 25th  Avenue,San Francisco,CA,94121,05/05/2008,Outer Richmond,"(37.781055840706, -122.484872346143)"
1200 Block of Sacramento  Street,San Francisco,CA,94102,05/01/2008,Nob Hill,"(37.7925017051389, -122.413482451938)"
1200 Block of Sacramento  Street,San Francisco,CA,94102,05/01/2008,Nob Hill,"(37.7925017051389, -122.413482451938)"
1200 Block of Sacramento  Street,San Francisco,CA,94102,05/01/2008,Nob Hill,"(37.7925017051389, -122.413482451938)"
1200 Block of Sacramento  Street,San Francisco,CA,94102,05/01/2008,Nob Hill,"(37.7925017051389, -122.413482451938)"
1200 Block of Sacramento  Street,San Francisco,CA,94102,05/01/2008,Nob Hill,"(37.7925017051389, -122.413482451938)"
1200 Block of Sacramento  Street,San Francisco,CA,94102,05/01/2008,Nob Hill,"(37.7925017051389, -122.413482451938)"
1200 Block of Sacramento  Street,San Francisco,CA,94102,05/01/2008,Nob Hill,"(37.7925017051389, -122.413482451938)"
1200 Block of 18th  Avenue,San Francisco,CA,94122,04/29/2008,Inner Sunset,"(37.7645505553511, -122.476189588758)"
1200 Block of 18th  Avenue,San Francisco,CA,94122,04/29/2008,Inner Sunset,"(37.7645505553511, -122.476189588758)"
1200 Block of 18th  Avenue,San Francisco,CA,94122,04/29/2008,Inner Sunset,"(37.7645505553511, -122.476189588758)"
1200 Block of 18th  Avenue,San Francisco,CA,94122,04/29/2008,Inner Sunset,"(37.7645505553511, -122.476189588758)"
4200 Block of 25th  Street,San Francisco,CA,94114,04/28/2008,Noe Valley,"(37.7496836914646, -122.435038654491)"
4200 Block of 25th  Street,San Francisco,CA,94114,04/28/2008,Noe Valley,"(37.7496836914646, -122.435038654491)"
0 Block of Beideman  Street,San Francisco,CA,94115,04/16/2008,Western Addition,"(37.7820814845509, -122.438430322336)"
0 Block of Beideman  Street,San Francisco,CA,94115,04/16/2008,Western Addition,"(37.7820814845509, -122.438430322336)"
0 Block of Beideman  Street,San Francisco,CA,94115,04/16/2008,Western Addition,"(37.7820814845509, -122.438430322336)"
0 Block of Beideman  Street,San Francisco,CA,94115,04/16/2008,Western Addition,"(37.7820814845509, -122.438430322336)"
0 Block of Beideman  Street,San Francisco,CA,94115,04/16/2008,Western Addition,"(37.7820814845509, -122.438430322336)"
0 Block of Beideman  Street,San Francisco,CA,94115,04/16/2008,Western Addition,"(37.7820814845509, -122.438430322336)"
2000 Block of 15th  Street,San Francisco,CA,94114,04/02/2008,Castro/Upper Market,"(37.7659836014838, -122.430370484377)"
2000 Block of 15th  Street,San Francisco,CA,94114,04/02/2008,Castro/Upper Market,"(37.7659836014838, -122.430370484377)"
2000 Block of 15th  Street,San Francisco,CA,94114,04/02/2008,Castro/Upper Market,"(37.7659836014838, -122.430370484377)"
2000 Block of 15th  Street,San Francisco,CA,94114,04/02/2008,Castro/Upper Market,"(37.7659836014838, -122.430370484377)"
2000 Block of 15th  Street,San Francisco,CA,94114,04/02/2008,Castro/Upper Market,"(37.7659836014838, -122.430370484377)"
2000 Block of 15th  Street,San Francisco,CA,94114,04/02/2008,Castro/Upper Market,"(37.7659836014838, -122.430370484377)"
2000 Block of 15th  Street,San Francisco,CA,94114,04/02/2008,Castro/Upper Market,"(37.7659836014838, -122.430370484377)"
2000 Block of 15th  Street,San Francisco,CA,94114,04/02/2008,Castro/Upper Market,"(37.7659836014838, -122.430370484377)"
2000 Block of 15th,San Francisco,CA,94114,04/02/2008,Castro/Upper Market,"(37.7659836014838, -122.430370484377)"
2000 Block of 15th,San Francisco,CA,94114,04/02/2008,Castro/Upper Market,"(37.7659836014838, -122.430370484377)"
2000 Block of 15th  Street,San Francisco,CA,94114,04/02/2008,Castro/Upper Market,"(37.7659836014838, -122.430370484377)"
2000 Block of 15th  Street,San Francisco,CA,94114,04/02/2008,Castro/Upper Market,"(37.7659836014838, -122.430370484377)"
100 Block of Peralta  Avenue,San Francisco,CA,94110,04/01/2008,Bernal Heights,"(37.7472250657731, -122.40788845095)"
200 Block of 7th  Avenue,San Francisco,CA,94118,03/21/2008,Inner Richmond,"(37.7838686523537, -122.465631446086)"
1300 Block of Lombard  Street,San Francisco,CA,94109,03/14/2008,Russian Hill,"(37.8013969453611, -122.423716260293)"
400 Block of Buchanan  Street,San Francisco,CA,94102,03/14/2008,Hayes Valley,"(37.7741637045812, -122.427430803704)"
1300 Block of Lombard  Street,San Francisco,CA,94109,03/14/2008,Russian Hill,"(37.8013969453611, -122.423716260293)"
1700 Block of Hyde   Street,San Francisco,CA,94109,03/12/2008,Russian Hill,"(37.796795946902, -122.418633009353)"
